pokedex_number,name,base_total
3,Venusaur,625
6,Charizard,634
9,Blastoise,630
18,Pidgeot,579
31,Nidoqueen,505
34,Nidoking,505
38,Ninetales,505
59,Arcanine,555
62,Poliwrath,510
65,Alakazam,600
68,Machamp,505
73,Tentacruel,515
80,Slowbro,590
91,Cloyster,525
94,Gengar,600
103,Exeggutor,530
115,Kangaskhan,590
121,Starmie,520
127,Pinsir,600
130,Gyarados,640
131,Lapras,535
134,Vaporeon,525
135,Jolteon,525
136,Flareon,525
142,Aerodactyl,615
143,Snorlax,540
144,Articuno,580
145,Zapdos,580
146,Moltres,580
149,Dragonite,600
150,Mewtwo,780
151,Mew,600
